gesture_id,video_id,active_hand,space_use,mcneillian_max,mcneillian_mode,volume,max_height,duration,hold_count,hold_time,hold_avg_duration,hand_submovements,hand_submovement_peak_max,hand_submovement_peak_mean,hand_mean_submovement_amplitude,elbow_submovements,elbow_mean_submovement_amplitude,hand_peak_speed,hand_mean_speed,hand_peak_acceleration,hand_peak_deceleration,hand_peak_jerk,elbow_peak_speed,elbow_mean_speed,elbow_peak_acceleration,elbow_peak_deceleration,elbow_peak_jerk,pair,trial,onset,offset
preparation_103_203_9_clueGiver_cam02.mp4_segment_13_Gesture_16.53_17.13,preparation,R,1,2,2,5.085288993727713e-07,2.4401804871394086,0.56,0,0.0,0.0,1,0.0512866096963967,0.0512866096963967,0.0512866096963967,1,0.0516593580459035,0.0526401873588606,0.0261999241603671,0.3837193552129102,0.0404360694560486,4.173121113628636,0.0534514203198864,0.0317144548439443,0.3330460346958827,0.1082618888516223,3.690555193093837,preparation_103,203,16.53,17.13
preparation_103_203_9_clueGiver_cam02.mp4_segment_14_Gesture_19.23_19.37,preparation,L,1,4,4,8.20746727330752e-08,0.0,0.12,0,0.0,0.0,1,0.0366370741647135,0.0366370741647135,0.0366370741647135,1,0.0357605505569396,0.0366712526859425,0.0366370741647134,0.0008553375012955,0.0008553375012955,0.0,0.0357921105784533,0.0357605505569396,0.0007901211512456,0.0007901211512456,0.0,preparation_103,203,19.23,19.37
preparation_103_203_9_clueGiver_cam02.mp4_segment_15_Gesture_19.90_21.80,preparation,L,1,4,4,0.0025974478399534,2.345351357516928,1.88,0,0.0,0.0,4,0.68576712385946,0.4965787568075617,0.4965787568075617,5,0.1676540838241959,0.7819901958562271,0.2907407114651276,7.791155742876212,0.3676118636936024,107.7753303922118,0.288846961690999,0.1180507431043364,3.114470112117313,0.1400333158799713,41.12483391569624,preparation_103,203,19.9,21.8
preparation_103_203_9_clueGiver_cam02.mp4_segment_16_Gesture_23.53_44.93,preparation,R,2,4,4,0.0076560699889409,2.998439739069065,21.4,36,9.32,6.472222222222222,35,0.7383918255985004,0.2480491359252664,0.2480491359252664,37,0.1378463681207405,0.7452037351852707,0.1362717213583121,7.693079222296776,0.0201204604866786,59.4574010287363,0.3339043661159293,0.0846728930809962,2.4734507392398597,0.0176065324792106,26.109468724931062,preparation_103,203,23.53,44.93
preparation_103_203_9_clueGiver_cam02.mp4_segment_17_Gesture_46.13_46.27,preparation,L,1,4,4,5.416238653134243e-06,2.293491383534491,0.12,0,0.0,0.0,1,0.0644349918365498,0.0644349918365498,0.0644349918365498,1,0.0136879002824202,0.0644909974697426,0.0644349918365498,0.0014018544271691,0.0014018544271691,0.0,0.0136998931557778,0.0136879002824202,0.0003039969372406,0.0003039969372406,0.0,preparation_103,203,46.13,46.27
preparation_103_203_9_clueGiver_cam02.mp4_segment_18_Gesture_46.80_53.93,preparation,R,2,4,4,0.0044874826170087,5.0,7.12,9,4.4,12.22222222222222,12,0.4718549821872052,0.1831306812704427,0.1831306812704428,14,0.121700945241757,0.4949209267871592,0.1078749474034673,2.689364227193036,0.0142653559689948,35.93054243456628,0.3504918411696879,0.0774801866731338,2.296697153419758,0.0148444031295315,33.20995389691301,preparation_103,203,46.8,53.93
preparation_103_203_9_clueGiver_cam02.mp4_segment_19_Gesture_54.60_64.90,preparation,R,1,4,4,0.0019939265788574,5.0,10.28,16,6.12,9.5625,18,0.4745048615772053,0.1730405169063668,0.1730405169063668,17,0.1105665656834104,0.4689267363484114,0.0989353437992628,3.6000230303979066,0.0237107118561353,30.857159736769724,0.300569505982316,0.0630447966870088,1.8797227946984243,0.0174411512917398,24.022863694391308,preparation_103,203,54.6,64.9
preparation_103_203_9_clueGiver_cam02.mp4_segment_1_Gesture_8.80_11.90,preparation,L,1,4,4,7.759707424170305e-05,0.0,3.08,2,0.44,5.5,7,0.125880190588695,0.0673469194886865,0.0673469194886865,4,0.0547537789884668,0.131137010491044,0.0475714638468958,0.7869033001530664,0.0140723399639092,10.181960391163011,0.0632167040039332,0.0356111900461316,0.4751379955634534,0.0082512506753076,6.151503717391531,preparation_103,203,8.8,11.9
preparation_103_203_9_clueGiver_cam02.mp4_segment_2_Gesture_16.80_31.87,preparation,L,2,4,4,0.0055954812190442,2.3879735755159213,15.04,16,8.4,13.125,24,0.7336041623371867,0.2266224145119758,0.2266224145119757,23,0.1053192113144837,0.8438396395797197,0.1114451593785653,7.614949428729235,0.0199303448225571,99.58110721477092,0.298055467128493,0.0580379905768049,3.032834400196493,0.015006323792964,39.86687287421118,preparation_103,203,16.8,31.87
preparation_103_203_9_clueGiver_cam02.mp4_segment_3_Gesture_32.50_37.17,preparation,L,2,4,4,0.0014731299582531,2.446876912954889,4.64,7,1.84,6.571428571428571,9,0.4225225039107886,0.2061413913621917,0.2061413913621917,8,0.1119558438504847,0.4460789037001336,0.1354353847670144,2.756655100384612,0.0754805106433587,33.9893175870463,0.1711804141790282,0.0667418389128267,1.2781057629070849,0.0062260030942378,18.676541908827915,preparation_103,203,32.5,37.17
preparation_103_203_9_clueGiver_cam02.mp4_segment_4_Gesture_39.07_43.30,preparation,R,2,4,4,0.001136256496656,2.9045518979109217,4.2,7,2.16,7.714285714285714,8,0.5408486092512269,0.2387624765803535,0.2387624765803535,8,0.1349891770177216,0.5422426327103562,0.1269817099450852,4.051780627285564,0.0714688707220689,35.226631578936505,0.2010856985807791,0.079027332965165,1.6830646723666545,0.0547926645188112,18.49412648630481,preparation_103,203,39.07,43.3
preparation_103_203_9_clueGiver_cam02.mp4_segment_5_Gesture_44.23_54.40,preparation,R,2,4,4,0.0069407134148115,5.0,10.16,17,5.8,8.529411764705882,16,0.638500911334997,0.2057873395079135,0.2057873395079135,15,0.129789096155367,0.6506512782757046,0.1200962870791095,4.004361723600708,0.0378995390672943,39.670891896931074,0.2653456553928531,0.0795273565670111,1.9878285657421992,0.0211016799654468,26.31160782170311,preparation_103,203,44.23,54.4
preparation_103_203_9_clueGiver_cam02.mp4_segment_6_Gesture_55.73_64.90,preparation,R,1,4,4,0.0017146429329423,5.0,9.16,11,6.16,14.0,19,0.4568881344037593,0.1487715625183007,0.1487715625183007,17,0.0926904133405845,0.4665062008317003,0.0926451672524251,3.9927132216474672,0.0185939307174438,34.67677367893929,0.2766597620074709,0.0573237858723689,1.7462361483256974,0.0169043988523025,18.495723525400365,preparation_103,203,55.73,64.9
preparation_103_203_9_clueGiver_cam02.mp4_segment_7_Gesture_0.80_1.37,preparation,L,1,4,4,3.5388627742648854e-06,0.0,0.56,0,0.0,0.0,1,0.0939584006305275,0.0939584006305275,0.0939584006305275,2,0.0506041905514725,0.095155590841532,0.0561422972556213,0.5598465240729296,0.1521066580646425,7.869331397433112,0.0647789652800819,0.0402917079657921,0.348693092675354,0.0327193257871649,5.391734425534798,preparation_103,203,0.8,1.37
preparation_103_203_9_clueGiver_cam02.mp4_segment_8_Gesture_2.60_2.90,preparation,R,1,2,2,3.327647801818735e-07,2.4579667064352417,0.28,0,0.0,0.0,1,0.0469165137140081,0.0469165137140081,0.0469165137140081,1,0.0436014078930764,0.0473070705644414,0.0308757542561877,0.3596042265033083,0.1098036214048588,6.161609312192379,0.0428068497635422,0.0335445590850436,0.2722613053152703,0.1841817575266124,4.586896759788133,preparation_103,203,2.6,2.9
preparation_103_203_9_clueGiver_cam02.mp4_segment_9_Gesture_3.77_4.60,preparation,L,1,4,4,3.603303915984567e-06,0.0,0.8,2,0.52,6.5,2,0.07181928826164,0.0635404948996463,0.0635404948996463,2,0.0568471248138874,0.0728453952164332,0.0436775608573935,0.6244104906200824,0.0718385942397156,9.622535967879832,0.0773023597079466,0.0319188278851056,0.557023524802202,0.0346510730196382,9.310694754661744,preparation_103,203,3.77,4.6
preparation_108_208_1_clueGiver_cam02.mp4_segment_10_Gesture_9.57_9.70,preparation,L,1,2,2,8.428952273616989e-07,2.333635710823448,0.12,0,0.0,0.0,1,0.0180791678465736,0.0180791678465736,0.0180791678465736,1,0.0053265377883468,0.0181346481298925,0.0180791678465736,0.0013998258932952,0.0013998258932952,2.710505431213761e-16,0.0053413272566474,0.0053265377883468,0.0008506407379763,0.0008506407379763,0.0,preparation_108,208,9.57,9.7
preparation_108_208_1_clueGiver_cam02.mp4_segment_11_Gesture_13.53_13.73,preparation,L,2,4,4,0.0050951096385323,2.543691376493928,0.2,0,0.0,0.0,1,1.0794337081379313,1.0794337081379313,1.0794337081379313,1,0.065649107768253,1.079433708137931,0.8321938878469404,5.194974377052676,0.2715005437515804,128.81061333048285,0.065649107768253,0.0489911162142746,0.5272817209314716,0.1023826739151947,7.533480381485605,preparation_108,208,13.53,13.73
preparation_108_208_1_clueGiver_cam02.mp4_segment_12_Gesture_15.73_15.90,preparation,L,1,4,4,1.674978341756116e-07,0.0,0.16,0,0.0,0.0,1,0.0343648998336125,0.0343648998336125,0.0343648998336125,1,0.018204828058981,0.0364707550758548,0.0332755887364267,0.157997925689462,0.0755087679252043,2.939129152508809,0.0193298988095176,0.0176068998660697,0.0844068034840239,0.0387354260417423,1.560244755902483,preparation_108,208,15.73,15.9
preparation_108_208_1_clueGiver_cam02.mp4_segment_13_Gesture_22.63_24.73,preparation,L,4,4,4,0.0123737688170741,2.4619626999718407,2.08,1,0.16,4.0,4,1.190962821482649,0.6221264063424778,0.6221264063424778,4,0.185061631320215,1.2387452223099575,0.3460103237665027,7.26363958786217,0.1756984125827339,97.74957373241664,0.3604326463514504,0.1052603368795124,2.5572174730241537,0.0287795167037254,34.103559324602685,preparation_108,208,22.63,24.73
preparation_108_208_1_clueGiver_cam02.mp4_segment_14_Gesture_25.67_25.80,preparation,L,1,2,2,1.017252565976244e-06,2.300607066874077,0.12,0,0.0,0.0,1,0.0282369958296246,0.0282369958296246,0.0282369958296246,1,0.0176876912395573,0.0282536119087525,0.0282369958296246,0.0004349277803328,0.0004349277803328,0.0,0.0176935023185943,0.0176876912395573,0.0002432644726336,0.0002432644726336,0.0,preparation_108,208,25.67,25.8
preparation_108_208_1_clueGiver_cam02.mp4_segment_15_Gesture_26.53_27.90,preparation,L,2,4,2,0.0016504648592043,2.3925835121433554,1.36,1,0.48,12.0,2,0.46091157002326,0.3004335158725593,0.3004335158725593,2,0.191169711891446,0.4688880094403065,0.1915835048586895,2.437640373411125,0.1884758861868108,25.80567900857156,0.246223399479824,0.1132771270838528,1.3647422459894691,0.3116947780105139,17.499269349205086,preparation_108,208,26.53,27.9
preparation_108_208_1_clueGiver_cam02.mp4_segment_16_Gesture_29.07_44.73,preparation,R,4,4,4,0.0476186739820877,5.0,15.64,22,11.8,13.409090909090908,25,1.131839619665537,0.1230400618925864,0.1230400618925864,22,0.0618214049813071,1.1504757552721383,0.0762192352146094,5.667666235933726,0.0185262667952115,60.903028031213296,0.4405533032334365,0.0356425310272324,2.4402698027955307,0.0106694468969698,25.824849579119512,preparation_108,208,29.07,44.73
preparation_108_208_1_clueGiver_cam02.mp4_segment_1_Move_8.73_9.17,preparation,R,2,4,4,0.0010862649392721,2.147196062831328,0.4,0,0.0,0.0,1,0.295390248316905,0.295390248316905,0.295390248316905,1,0.3579647263518196,0.2897283163808195,0.2148793629279941,2.1073918421826874,0.8475768104809225,31.796993538996468,0.3556817243849856,0.2309008849816297,2.079507716906306,0.5117261398155925,28.21619647103137,preparation_108,208,,
preparation_108_208_1_clueGiver_cam02.mp4_segment_2_Gesture_9.73_9.97,preparation,R,1,2,2,2.7261978659260157e-05,2.4796257662767736,0.2,0,0.0,0.0,1,0.2781124018121902,0.2781124018121902,0.2781124018121902,1,0.144116369467179,0.2781124018121901,0.214467836304564,1.4827510942662046,0.2827322315435041,33.190229451938194,0.1441163694671789,0.111099419170971,0.7301370304904766,0.0811752520972826,17.20535183227726,preparation_108,208,9.73,9.97
preparation_108_208_1_clueGiver_cam02.mp4_segment_3_Move_10.60_11.27,preparation,L,3,4,2,0.0121567832188823,2.885996769390488,0.64,0,0.0,0.0,2,1.3894265146491325,0.9429716128457698,0.9429716128457698,1,1.2287268211705336,1.6459454734108048,0.647227566429902,15.164570035100889,0.4658323997248995,204.38132808378884,1.4732933317751549,0.4912231137744161,12.630649723980676,0.2304477290340758,193.19075283611093,preparation_108,208,,
preparation_108_208_1_clueGiver_cam02.mp4_segment_4_Gesture_13.73_14.97,preparation,L,5,4,4,0.0708995811832449,5.0,1.2,0,0.0,0.0,3,1.1070479533427753,0.8801479813926898,0.8801479813926898,3,0.8986418761437137,1.2329986301148088,0.6534121239971546,10.615290109304278,1.2066630684005937,139.68070045008383,1.6588442227399154,0.5763331631416853,12.102633328491864,0.5982475164658495,167.33183665490742,preparation_108,208,13.73,14.97
preparation_108_208_1_clueGiver_cam02.mp4_segment_5_Gesture_15.63_16.07,preparation,L,1,4,4,1.4350557740984508e-06,0.0,0.4,0,0.0,0.0,1,0.0540267656016177,0.0540267656016177,0.0540267656016177,1,0.0302810539671756,0.0536483288766058,0.0395907670001413,0.3129854132446645,0.2032824636906473,4.887037044971272,0.0312932436221255,0.0185323230054235,0.3710984397983776,0.0391959355082392,5.229211086406912,preparation_108,208,15.63,16.07
preparation_108_208_1_clueGiver_cam02.mp4_segment_6_Gesture_23.13_23.53,preparation,L,1,4,4,3.176996537074304e-06,0.0,0.36,1,0.24,6.0,2,0.0896592294845154,0.0566534841464675,0.0566534841464675,1,0.0453720446282691,0.0894519263262781,0.0433999018545767,0.8562068646967428,0.075499034438123,13.603389841587177,0.0476724846481297,0.0242075900118072,0.3803778869790752,0.0466375685630153,6.489241027229739,preparation_108,208,23.13,23.53
preparation_108_208_1_clueGiver_cam02.mp4_segment_7_Gesture_24.33_27.57,preparation,R,4,4,2,0.0072486951978804,2.90893827249359,3.2,3,0.76,6.333333333333333,5,0.8481403556390253,0.4959541166946618,0.4959541166946618,5,0.1922847026753601,0.8681806359952183,0.2683221737034954,4.510617646647902,0.0291119047657768,60.99927547419358,0.3548802108606453,0.1174041261513069,2.2152207313434795,0.0849963490429795,19.953114418665727,preparation_108,208,24.33,27.57
preparation_108_208_1_clueGiver_cam02.mp4_segment_8_Gesture_29.40_44.73,preparation,R,2,4,4,0.0203500940119352,5.0,15.32,23,12.16,13.217391304347826,27,0.8230274818206715,0.1204763762002717,0.1204763762002717,20,0.0665158266589584,0.8299500802467703,0.0681322942469501,4.366131195864849,0.0261495686346845,54.11031027920743,0.2894776693231373,0.0357468451770282,1.4303087887868104,0.0070135710273777,12.664270878731635,preparation_108,208,29.4,44.73
preparation_108_208_1_clueGiver_cam02.mp4_segment_9_Gesture_8.23_8.33,preparation,R,1,4,4,3.418627724992368e-07,2.014901305530985,0.08,0,0.0,0.0,1,0.002319140183256,0.002319140183256,0.002319140183256,1,0.0006735512560571,0.002319140183256,0.002319140183256,0.0,0.0,0.0,0.0006735512560571,0.0006735512560571,0.0,0.0,0.0,preparation_108,208,8.23,8.33
preparation_108_208_4_clueGiver_cam02.mp4_segment_1_Gesture_2.53_4.93,preparation,L,4,4,4,0.0110845043302723,2.558071728407421,2.4,0,0.0,0.0,1,1.3463305328171182,1.3463305328171182,1.3463305328171182,3,0.1630339367993018,1.378228749606509,0.183645182576155,7.1982815892106204,0.0372877589660754,90.12827251521936,0.3861321579121658,0.0592280902402577,2.4131445670705545,0.0132345992280652,32.471398067743394,preparation_108,208,2.53,4.93
preparation_108_208_4_clueGiver_cam02.mp4_segment_2_Gesture_6.77_7.47,preparation,L,1,4,4,0.0003609888934792,0.0,0.68,1,0.28,7.0,2,0.5056337374232486,0.3058251988478031,0.3058251988478031,2,0.1288264154571441,0.5178152215370735,0.1967912512937339,3.6247449168116046,0.2050696624038386,45.62474690848548,0.223473990454474,0.1225876817247485,1.4679771215048203,0.0330324095651624,22.42553089697604,preparation_108,208,6.77,7.47
preparation_108_208_4_clueGiver_cam02.mp4_segment_3_Gesture_2.33_3.77,preparation,R,3,4,4,0.0088592497595933,5.0,1.4,1,0.8,20.0,1,1.1654410793862855,1.1654410793862855,1.1654410793862855,2,0.194691697355321,1.2040367995170431,0.2421451303610294,6.410725633834985,0.0235356725569002,99.6292779913742,0.371590494018858,0.0899987113922712,2.2666332003267824,0.0502355612572553,28.350950894258904,preparation_108,208,2.33,3.77
preparation_108_208_4_clueGiver_cam02.mp4_segment_4_Gesture_4.40_4.73,preparation,L,2,4,4,0.0029819227628237,2.3502809012314696,0.32,0,0.0,0.0,1,1.0889483007819076,1.0889483007819076,1.0889483007819076,1,0.2331388773902983,1.094550793923174,0.6675427040222154,6.686028245307004,2.269319484899069,118.02187621856028,0.2346233186041397,0.1339416323512435,1.688102029216069,0.3999820951566112,29.625058695008608,preparation_108,208,4.4,4.73
preparation_108_208_4_clueGiver_cam02.mp4_segment_5_Gesture_6.73_7.03,preparation,L,1,4,4,0.0029734119378786,2.335629408083617,0.28,0,0.0,0.0,1,0.7195089423749431,0.7195089423749431,0.7195089423749431,1,0.1151266360004236,0.7252385362218283,0.4158702453134544,6.424212566421736,1.340700317185501,105.139203250127,0.11235653005128,0.069973111142316,1.5694983744332096,0.1859259455788074,18.92703296053169,preparation_108,208,6.73,7.03
preparation_108_208_5_clueGiver_cam02.mp4_segment_10_Gesture_2.60_3.13,preparation,L,3,4,4,0.0117360494411535,2.582940253980253,0.52,0,0.0,0.0,1,1.3844777600435256,1.3844777600435256,1.3844777600435256,1,0.4143525978821987,1.3877050253213457,0.739231039017738,8.313365753747219,0.4239935101281689,91.81825129506342,0.4081100159642039,0.2155554907056892,2.448028298113939,0.222787061131376,29.121724269264043,preparation_108,208,2.6,3.13
preparation_108_208_5_clueGiver_cam02.mp4_segment_11_Gesture_5.60_5.90,preparation,L,2,4,4,2.063502353160787e-05,2.500048652776972,0.28,0,0.0,0.0,1,0.1771305415795975,0.1771305415795975,0.1771305415795975,1,0.06263070057659,0.178826187880947,0.1308712344912349,1.234652914412276,0.7281643503310997,20.715741850464504,0.0634658044812783,0.0449151832257442,0.5521937889209658,0.2267612278199925,9.181542537015051,preparation_108,208,5.6,5.9
preparation_108_208_5_clueGiver_cam02.mp4_segment_12_Gesture_6.47_7.33,preparation,R,1,4,4,0.0001244330528762,2.8587383730082068,0.84,1,0.12,3.0,3,0.1832993541169879,0.1610338785602226,0.1610338785602226,3,0.1382997315128525,0.2067381676247272,0.1290880116428335,2.3116817104790464,0.1713768148103757,27.52456981985861,0.1853717337555276,0.1171577953971553,1.9363549198557253,0.3015731757752826,25.041058889174607,preparation_108,208,6.47,7.33
preparation_108_208_5_clueGiver_cam02.mp4_segment_13_Gesture_9.17_9.73,preparation,L,2,4,4,0.0033289676940452,2.505970884043395,0.56,0,0.0,0.0,2,1.2470103922990663,0.802473005341108,0.802473005341108,2,0.2507297724391466,1.33555768025592,0.577302257027843,10.257552170987443,1.0145460199122458,164.631240307932,0.3615062080109044,0.1738370595851495,2.8619992695373258,0.352957892394094,45.11747629165857,preparation_108,208,9.17,9.73
preparation_108_208_5_clueGiver_cam02.mp4_segment_14_Gesture_12.00_13.37,preparation,R,1,4,4,0.0001041018899067,2.8662200487419,1.36,1,0.32,8.0,4,0.3384257086833443,0.1727009494515328,0.1727009494515328,3,0.1616265315905044,0.3533352316443839,0.1172698428826906,2.4752546660179715,0.23699690629332,40.46747109460934,0.2572144265777358,0.0876544755461873,1.9998467457423643,0.2166806188169394,31.54435817317736,preparation_108,208,12.0,13.37
preparation_108_208_5_clueGiver_cam02.mp4_segment_15_Gesture_15.07_19.23,preparation,L,3,4,4,0.0051129434018919,2.5760219428518614,4.16,5,1.12,5.6,9,0.5798245189708784,0.2771567859109013,0.2771567859109013,8,0.1375353969336484,0.6116133114914949,0.1692319699545703,3.639866329448961,0.1305475363704024,49.28243322515673,0.2724844903090662,0.0836159244331282,2.0032782014988344,0.05058539825644,24.92692980609595,preparation_108,208,15.07,19.23
preparation_108_208_5_clueGiver_cam02.mp4_segment_16_Gesture_20.97_24.37,preparation,R,2,4,2,0.0013730319752367,2.779865124673526,3.4,6,1.48,6.166666666666667,6,0.4140501872695771,0.202086014660463,0.202086014660463,9,0.0921534662180321,0.4410117968185957,0.1114081480445707,2.5856403366110112,0.0276612897466566,44.01211873929541,0.1979121119490044,0.0645813048474243,1.2660272311300933,0.0669869014323656,21.07980276080322,preparation_108,208,20.97,24.37
